umap_1,umap_2
1.4256263,-2.7094808
-3.4008937,12.091836
-1.5711079,2.3428993
2.9546356,-0.7169066
18.055101,-1.359223
10.999233,1.6896638
1.8162098,-1.9792656
-0.7638696,-8.6094885
-2.8467395,7.374468
5.028257,-15.45832
10.89048,6.2295275
-1.0339183,-4.1286783
-2.0032105,2.6354415
10.113048,5.972628
12.634668,-0.14264108
3.5259988,-3.0651052
13.929339,-10.213482
-3.4895117,11.860248
9.290805,1.946232
13.506595,-4.284268
-4.257604,0.9562658
3.9551628,0.9683308
-3.2128737,8.217393
11.237109,11.92702
-0.62001926,-13.235318
10.847992,2.193381
6.250104,-12.276278
0.24987301,-1.1371919
-8.797703,7.3491354
2.644903,7.843662
1.9261616,-0.86309576
10.450867,5.757759
1.2318,-2.280746
7.349792,-5.341387
7.929287,11.997402
-0.5609867,-1.4049214
4.45812,-2.6566455
2.063016,-0.47200906
1.7790489,-2.7758956
11.136944,5.272452
8.543483,-8.973063
-0.780003,-5.1003313
13.934372,-10.217942
-1.6011227,-9.370333
0.37158796,0.17563641
2.796315,7.7707734
0.92798704,0.47423464
3.5079467,-5.052189
10.484013,5.2296267
-2.9565504,11.393823
-1.600207,-9.5133915
-4.5868483,7.453069
-3.2307973,11.311445
4.8197904,2.9132404
-0.47916654,-1.6358588
13.980559,-10.263548
1.7349783,1.0486922
10.373149,4.901467
-1.1552541,3.220735
4.319878,0.8064024
3.6815195,-5.110997
9.54791,-3.39124
2.9799745,-0.74458975
7.553554,-8.748117
2.0313394,-0.7424847
-0.13856725,2.4466972
1.9242175,-2.576665
6.495382,9.737811
10.853546,-9.900118
-7.3583193,-4.771617
2.0342069,-3.4785194
1.2100451,13.111374
-7.6310244,4.5821433
2.9385288,-0.7090772
-0.16608578,-1.5251782
13.947012,5.780104
4.615855,6.8056636
-5.3031907,-5.014523
1.7626121,-0.802028
1.8139906,0.0050398964
6.7891397,-5.2266884
-0.3374354,-1.825027
-7.721836,4.5840282
3.5208066,-12.280622
19.753305,-2.9420173
6.478053,3.846924
7.5860896,4.028954
10.421622,4.879035
10.890463,6.218838
10.440556,5.318867
-0.71280825,2.3246546
13.196258,5.8816233
-2.0410545,-8.79573
11.209306,5.5678577
15.188181,0.9413085
7.0572233,-4.906409
-3.2968633,8.007532
11.594312,-6.3257346
2.901274,8.440598
-1.992915,-2.384694
0.071235806,0.5441335
10.186203,5.136641
6.554205,9.496944
7.1548924,-5.376237
6.464218,3.8479805
10.240683,2.1633837
6.8976417,4.425393
1.1599419,-1.4276552
-2.7338018,4.3748198
7.081833,-5.2389507
19.756557,-2.9455526
4.7341666,1.6291517
-2.9304154,11.421564
15.238414,1.0015686
8.2322855,-8.576362
3.8077729,-5.2464714
0.08183571,2.5544355
4.9215293,14.754306
11.474207,-2.9294376
-5.37586,-5.020966
-1.6098042,-4.422582
2.0381167,2.5823448
10.497842,4.813943
10.89393,6.223509
1.1955991,-2.3450537
2.9926054,7.948619
0.9568359,-0.13740109
9.469267,-3.4369648
15.4192,-4.6090198
10.108886,1.5641862
-2.914426,7.514921
7.631922,4.4169903
1.0687035,-1.3172905
7.747886,-5.162019
11.1284485,12.0516615
6.2663836,9.573594
6.757396,-8.04996
-3.5775454,12.263086
1.7655337,-0.9018245
10.36326,1.920464
14.401791,-4.118245
3.6092048,-2.9239306
4.5590243,2.9962778
5.1092386,14.90687
3.7449057,1.4066393
4.8792233,-15.07323
9.062852,-11.878612
-4.2096047,0.8555445
2.5285017,0.48817387
1.4064542,0.00012034212
6.2624216,-12.230083
19.757576,-2.9466493
3.5837715,-5.4549212
19.732664,-2.9212074
-2.4331348,-1.141982
5.730481,-12.142382
-2.3032863,2.2241344
13.9326,5.7778006
-0.38711157,2.9885514
4.973194,-14.951671
-2.6919737,7.6835694
4.558868,-3.3460927
2.9411767,8.451313
-0.4585305,-1.9324255
-1.0217868,-1.6882762
-1.3380957,1.6704315
5.9098873,-12.168952
2.1274602,-6.586304
3.015675,8.069435
2.5710826,8.504546
-8.797687,7.3501043
10.41594,5.8166223
6.3071666,9.612048
3.001499,8.388959
-0.02609081,-0.6958143
-1.1590511,-1.6665452
7.1268244,-5.324119
2.5975764,3.7944415
-1.7963418,-0.9700801
-2.0707967,3.7480936
2.8710773,12.674282
-4.8322673,0.90818584
2.9899502,7.3781533
5.8789105,-12.249516
3.2891448,8.000009
12.634374,-0.13581893
5.8972764,-12.186156
-2.0194354,-2.3546557
1.9412036,-2.890318
11.090698,2.4210274
3.042048,7.767451
12.334304,3.2246985
8.189717,-8.565161
-3.2393022,7.405371
10.640026,5.22449
1.0709,4.4440928
11.032403,4.9088316
4.374967,11.272836
-2.0845244,-8.752035
14.016164,5.8206534
-1.6811205,-9.191057
-8.796946,7.350177
2.0042667,-0.8626597
15.352898,1.122529
-1.6337558,2.3453732
-0.4991387,-0.7616092
7.2427316,-5.358775
3.0457256,8.021386
1.5607921,-0.14881618
1.1278732,-1.3999366
-1.7408739,-0.97611904
12.99537,6.0307603
14.801644,-4.0200562
8.428561,-8.370103
8.608,-9.163102
5.910187,-12.280264
2.8683245,12.66986
18.279009,-1.3779967
2.8513038,8.592014
-3.4418306,12.052304
10.408416,5.7822423
3.1104739,7.821154
3.6274045,-3.184999
1.2032833,-2.337109
1.1431905,1.0423315
6.501728,9.867178
-0.9736218,-1.372953
2.2281067,-0.02760231
-2.779525,4.488757
-1.6356064,-8.291633
-2.303907,-9.065038
2.4271276,3.6827116
10.2810755,1.2357565
1.5309023,-2.5139775
11.304914,12.017052
-0.4854234,-1.2976015
0.11431417,5.4441757
7.4662333,-5.6452637
4.390323,11.248642
-0.48382056,-13.326408
10.638044,5.6855946
2.2032373,0.04282161
-2.9809773,-5.950542
-1.5348078,-9.344146
1.0120606,-1.3918352
0.9408797,-1.3612484
13.035027,5.997426
-0.34459373,-1.1853584
-3.2108862,8.11906
0.06817612,-1.4817452
10.764351,1.9074867
11.23599,11.942399
-7.1935353,2.9309049
15.41044,-4.6007557
-1.3203888,1.741411
15.589516,-5.180552
1.7447847,1.0415432
5.7065988,-12.090738
-0.7400028,-0.90810114
5.1060133,0.69098943
6.151602,-12.351115
4.5337057,0.6424655
-3.708391,12.255073
7.6930203,4.518021
-1.3197923,1.6716435
6.5008965,9.637685
-0.4870989,-13.331994
0.26201352,-1.1028682
-0.19953184,-4.361796
0.8837549,-0.8015038
7.217379,-5.345033
-0.6123599,-13.253162
16.60227,2.8023605
1.9613954,-0.84064496
2.89579,7.884166
0.2691013,2.6403387
-2.050921,1.4137595
-7.113971,-2.9632654
2.0523698,15.82742
0.8637511,1.1960198
-0.8516346,-4.368369
0.8728234,-1.2103947
13.730037,-3.4688737
5.4331527,-0.19710231
2.8150127,8.550198
10.2477255,5.034983
0.91696453,0.32585457
1.1331501,-1.4441236
3.9444594,-6.404417
4.6673703,0.94228953
2.8444989,-0.64982486
3.1893928,7.8710856
4.386598,11.266693
-0.25493282,2.3944545
2.7166252,0.8654008
10.155727,2.2781105
7.899648,-8.656963
1.2495173,13.070352
2.6442933,0.73008776
1.6837182,-2.7445
2.0196517,15.857485
4.553257,-3.4479775
13.585453,-3.2340553
10.503114,1.811315
1.2122343,13.1095705
1.2537125,-2.2662885
1.1413594,-1.2683499
13.537046,-8.473856
2.1846418,-0.12369597
4.4285197,0.09093925
2.7061048,0.8698189
2.1737816,0.26256356
13.593919,-3.2332797
5.3277802,15.011308
-1.2057978,-4.1089044
-3.1949837,11.109086
4.8495636,1.0582981
5.812444,-12.138471
0.23050381,-1.3575045
7.92076,-5.345069
1.0179858,1.162759
5.953235,-12.054992
-1.6320763,-9.45405
-0.6771732,-4.4380417
-2.046878,-8.840994
3.146311,7.908544
3.7950075,-4.9632
4.8587227,2.9276335
1.0763398,-1.4807891
3.113388,7.7339234
-0.72565734,-1.0061777
-0.52026904,-13.305391
2.2168322,-0.025480302
3.1528254,7.700703
-4.612307,7.433791
7.1965485,-5.3136473
1.5500139,-2.334216
2.6615863,3.8500485
8.17477,-8.57882
0.2345337,5.948117
-7.311969,6.6685615
-1.1334592,3.1837358
11.014294,2.3539257
10.687386,1.8882362
2.747077,7.8458385
1.9943384,2.6192517
6.1487126,-12.318702
10.060367,5.4532757
10.891111,6.250407
4.4102206,5.744406
4.393742,-2.6136765
7.1902113,-5.0991015
3.9139166,-6.290681
-1.4122337,-8.763309
3.8527439,-6.1082034
10.721027,5.583764
-8.812199,-4.6953053
2.985292,7.817578
-1.1055,-3.9543712
-0.38092688,-1.9148767
4.5728645,6.8679733
3.0689569,7.7747574
6.135778,-12.325859
12.740039,-0.73881394
2.6641078,8.262478
6.7760878,-5.228936
9.061974,-11.871245
1.988936,-2.70295
7.2338676,-5.3334055
-0.5896186,-13.284126
2.8371665,7.6376505
0.55182374,-1.1859484
-2.1852963,7.798806
3.0946863,8.046611
3.6651063,-5.1459665
18.260256,-1.3596503
2.5756845,-10.350787
1.3677477,-2.4277046
0.8539477,0.25379652
14.774173,2.8774884
8.382248,-8.402421
6.468915,9.919345
-3.4737258,11.807917
11.290365,11.996936
6.307012,9.516613
4.8627715,1.1450701
14.528514,5.7651715
5.109966,14.907702
1.8587996,4.347457
3.810399,-5.9262686
6.4360456,5.4395013
2.87057,12.674974
0.05939921,0.951969
-2.018098,1.4238366
13.0077,6.0315514
2.5680947,0.5391773
5.961856,-12.324855
0.24090245,5.716011
11.239045,11.82946
-7.6775084,4.6187663
5.04804,1.5225968
-4.6017323,7.4389095
-0.6221368,-13.177863
7.7344646,4.611062
13.597367,-3.2400494
10.184491,5.074014
1.9189152,-2.8299587
13.51047,-4.306776
18.056427,-1.3589493
2.6518588,0.68549836
1.9331704,-3.468079
11.054565,1.6970268
-0.78268206,2.494963
6.7441044,10.114872
4.9537497,14.785495
0.25600848,5.930786
3.8499553,0.95334154
4.919318,-15.008379
-2.2139776,-1.1780142
3.575055,-5.367882
14.449818,-4.079746
4.9467487,-15.001173
2.617001,3.8239996
2.7659385,7.5735965
7.6778674,-5.15998
-3.044165,7.590229
-0.820951,-1.3225225
4.5437937,0.7574425
-2.0291724,1.4231654
4.6618543,5.9346004
6.765882,10.153989
-1.3348334,2.3102636
10.563509,5.725222
6.9143143,3.833796
0.087118775,2.5063906
4.145365,-2.9074144
6.9438353,4.3287096
1.9518658,-3.1452725
4.7702937,3.6418824
14.020293,5.8250275
4.748688,1.62121
-0.78509086,-4.1395807
-4.22929,0.8540061
3.0036259,-0.7590752
1.4078993,0.02600668
1.2238661,-1.1163083
10.800357,5.671498
-7.7346444,4.638212
18.107168,-1.2825781
3.3689885,-3.1751368
7.5720997,-5.195862
2.7102876,7.8097386
6.8736377,-5.2031837
-1.06637,-4.032937
-0.67336315,-4.2848244
7.7716575,-5.179265
7.05367,10.070508
0.28316605,2.6456432
-3.729929,12.240792
5.1189814,0.6724087
15.301729,1.0683111
4.5661535,6.7988997
3.8352108,-6.030647
2.713006,0.86568946
-0.3041423,6.1008935
-5.0351157,-14.846671
14.612827,-5.588096
1.116596,-1.090324
1.0658429,-1.3478383
4.385287,-2.662897
5.713526,-12.096342
-7.5524526,4.4772744
-2.0914915,-1.1696305
-0.48349813,-1.6132292
5.76016,-12.133898
8.213387,-8.81357
-1.7934917,-4.707149
7.9414783,-5.3577476
-1.3585918,1.6791006
14.991597,2.8960888
11.206778,11.888223
11.35509,-3.2053776
0.096339464,-1.3120828
15.202654,0.95780647
-1.8256181,-9.1655245
-0.34728658,-0.78479785
13.950988,5.780996
3.4444373,-5.252594
13.670103,-3.357529
11.113556,5.6106353
-4.208967,0.8550069
2.663359,7.6261
5.83555,-12.146312
0.8670451,1.1958326
-5.0553956,-2.1776204
15.580666,-5.1678357
-0.28616843,2.2468593
14.137126,-3.928482
2.7309084,7.84995
11.219547,5.65081
10.377132,1.170621
-1.3191069,2.252557
7.1509,3.376917
2.7591023,7.7619686
7.6511016,3.9071536
4.5583906,0.6045623
-1.6965144,-9.3523655
13.158376,-4.3059278
0.91970193,0.45982078
19.75428,-2.943088
0.085734606,-7.4886556
4.8111525,2.9189625
-1.9041419,3.9528427
-0.22986384,3.1325917
3.8908443,0.9615241
9.105747,-11.799684
-0.7420881,-8.590641
3.979993,-6.670634
4.5186,-2.8848715
0.9108119,0.3669607
12.604747,-0.18491179
2.4918692,8.112423
19.756294,-2.9454763
4.7057323,6.599529
4.7024727,2.6530871
3.1828716,7.837146
-1.7669567,-0.9677086
13.724404,-4.1764703
10.982686,-10.025224
-0.013419163,-0.77338976
-0.809581,-0.30738705
1.9048908,-2.1394506
-0.43395916,-0.67352456
6.3072205,5.899579
7.0907016,4.2050824
-2.7927976,7.33136
0.9925607,-1.3668066
1.9988623,-3.1831028
-3.1886733,12.029802
-4.4487157,0.9202381
10.455304,4.82458
4.975202,14.802653
2.9433982,-0.71663225
1.790554,-3.4892793
-2.729028,7.675655
-5.052901,-14.864105
14.887869,-3.9470952
0.165763,0.92315394
-1.4348172,-1.6734679
5.153798,14.935779
2.6581886,7.6548324
2.3057008,7.347058
2.0518005,15.828157
-2.9954243,-5.943068
13.845335,-4.127292
6.893256,4.432043
1.2104249,-2.3709664
10.386511,1.2695932
12.645514,-0.63395566
-5.0369534,-14.848519
4.5820966,2.8823042
1.3637888,-1.7466615
-0.17865884,-0.7383245
5.112485,14.906627
-0.3480449,-0.79315805
4.23116,-2.7006052
2.7684805,7.829809
1.5950024,-2.8567772
14.989609,2.8961995
5.070668,-15.128395
2.8622246,-0.6322398
10.051278,5.4047403
-1.7890601,-3.6230936
7.150954,-5.3210044
0.25223228,5.811003
-0.004392675,0.9135313
-7.434912,-4.811151
10.450439,5.2421155
5.8427863,-12.164923
8.245631,-8.842533
13.972451,5.7912946
10.930982,-9.973932
10.076156,5.386468
1.1494526,-1.5107986
10.508354,1.8197948
-1.5636917,2.3637104
-0.6068678,2.4176798
1.6226231,-0.23985144
-2.307728,7.739178
6.116544,-12.361546
-1.3500469,-1.6403736
-2.0916886,-8.815784
4.404552,0.064815454
1.6735483,0.70802957
-1.5443941,1.9245819
0.66843307,-1.1295147
3.892805,-2.139877
2.6645613,7.810445
3.8575337,-2.683495
15.205235,-4.4203167
2.8714259,12.679259
7.43481,4.097174
-2.0481808,-1.2769873
10.679004,5.6068025
3.6184347,-3.1825597
6.7356224,-5.235512
19.751652,-2.9403338
4.847529,-15.07164
-3.1046364,11.300274
4.7585335,0.79957366
2.2808764,7.3361397
-3.4230227,12.071801
6.9722323,-5.5008044
0.9853691,1.138593
0.9716771,1.1381369
8.236045,-9.057242
2.0582395,15.821753
-2.0158298,7.90922
4.519582,0.78048867
-7.6822157,4.5564494
1.2298603,-1.079325
5.6722627,-12.053597
1.6932416,-0.8639027
0.10774882,0.94065064
6.582539,10.130425
-0.9408732,-0.09395841
10.972793,0.9263905
1.2350357,-2.3265767
10.633178,5.695277
-1.5486833,-4.3739705
14.549324,5.763457
-7.777766,4.656218
5.455984,-8.0227
1.7654815,-1.223064
-1.9314816,3.8993087
4.738739,2.95294
10.21918,5.87875
13.620693,-4.236856
-0.2216398,-0.72810805
0.93160886,-0.5900475
13.603345,-3.2361178
10.577779,5.251013
4.6073174,-3.3673863
12.608758,-0.20032923
-2.8567245,7.4224925
6.507671,9.808463
-0.1644967,-1.4593064
5.0305343,-15.089575
8.351915,-8.353645
14.370723,-4.1647277
-8.797468,7.35014
-7.4027576,-4.785114
-2.1004183,2.3091605
4.4672103,-2.5915742
0.30091298,-1.3883083
1.5340962,-2.9918141
11.106995,1.6708242
0.16980098,5.937065
2.812281,7.719456
10.800278,5.5345063
3.271562,-12.554372
-7.5097446,4.450854
0.96132797,0.8516209
10.638517,5.7179112
11.598747,-3.3854074
6.2204776,-12.270627
6.446635,5.523092
-0.9676816,-1.2198102
1.2546289,-2.228475
-0.673056,2.3787906
6.2925534,5.916949
7.116853,13.939142
7.866736,-8.654464
1.5255929,-2.5859013
-2.0203123,1.4174848
2.4823117,7.507082
-2.0662832,-8.790997
-1.791139,-4.7073355
-2.1191473,-2.3614745
0.07862081,0.9477334
-3.2059846,8.156557
-0.16331477,2.4883313
11.169969,4.8288226
10.732246,5.6272492
13.233491,-4.290897
15.244226,0.97176677
0.26188198,2.636176
4.6829386,2.8348918
2.6089354,-10.3151455
2.0821476,15.797612
7.763223,-5.166989
-1.9275273,-9.040997
6.941181,4.3684177
4.5758815,6.846973
10.454947,4.857603
10.770843,5.0697694
-0.40475577,2.2044911
1.2795749,-0.36911017
1.9650692,-0.90619016
-7.3473816,-4.7252355
2.7280273,7.834544
2.0892608,15.790495
0.2161296,2.6245704
-7.2939916,-4.661293
2.6556513,0.7182401
0.22436617,2.6581776
2.5236158,3.8870242
4.9255285,2.475547
-3.4219706,-1.2040364
1.5247875,-0.72518855
5.2334723,1.6833858
2.048308,15.831463
8.309844,-8.622809
5.185716,14.952756
-0.43771204,-0.68171877
1.0342827,-0.14840342
2.9468234,-0.7058449
10.500911,5.1451516
1.1385142,-1.1895583
7.1958013,3.807468
1.0147946,-1.2552953
-5.035882,-14.847502
1.07382,-9.638805
1.202071,-2.2204337
10.277602,5.036442
-8.811225,-4.696423
12.518955,-0.33256567
3.8150616,-5.95189
8.813506,15.434432
1.8062178,1.1904912
10.7410965,5.0445538
13.841044,-3.8607683
14.78144,-4.037864
4.5504217,0.7610082
0.31133768,0.19547047
14.551593,-5.5684724
7.9364896,-8.673555
6.246137,9.595729
3.369396,-3.1685588
4.4725494,0.76755714
-3.4122448,-1.2025297
1.9511395,-2.5479732
-2.7222068,7.6798687
-2.0795827,2.6768498
6.75408,10.155282
-0.8774187,-0.17796467
-2.1802144,-1.2142148
-8.7973995,7.350304
-2.1945405,-1.2023448
1.3977598,0.037679315
7.36456,-5.6838803
4.4896727,0.57316494
11.592215,-3.3964958
5.4820056,-7.9966245
-5.0535874,-2.1774309
-1.0740342,-4.0285583
2.075108,15.804423
15.2474375,-4.4724975
11.577564,-5.20526
6.504447,9.7129345
1.7935281,1.1066957
-0.21057422,-4.245014
10.319186,1.192228
2.1294863,-6.5866857
0.9548538,1.0585452
0.42151028,0.7936529
2.6853619,0.7990562
5.183765,1.6477313
-0.77547365,-1.2657824
1.4606373,-2.8185987
0.12860513,0.9251928
6.1352777,-12.341233
18.20882,-1.278298
-1.6889896,-8.319732
0.3861549,0.82623357
1.8645521,-3.4571323
6.790218,-5.1691794
11.435871,-3.075457
-3.357109,10.659515
10.166886,2.3000207
2.9613984,7.413524
7.219055,3.5715969
2.570062,-0.49868473
2.101611,-6.6156154
-2.119002,-2.4788275
-0.28217447,-1.4795371
-0.97520757,-3.4533005
-1.8650407,0.35256597
8.070567,-9.197307
-3.3194265,10.732522
6.4965205,9.746156
7.22582,3.8369553
10.163405,2.286809
8.2164345,6.0293407
-3.3027992,7.455283
-7.36971,-4.871497
3.9459968,-6.413848
7.0042067,-5.236118
3.473574,-5.3757305
3.9263284,0.4685171
-4.192652,0.8569311
-1.9031432,3.9378734
-1.9844631,2.617381
10.953936,0.97766715
-0.2255837,-4.3196335
-2.1779013,7.817644
3.765902,-5.1307096
5.145446,14.934393
14.936213,-5.437323
4.5535064,2.9562638
1.5589789,0.12324865
-7.7364798,4.601383
18.000816,-1.4113773
2.8431413,8.253537
0.2592537,2.6346354
-1.5870392,-4.399071
8.092,-8.580209
4.835127,7.283106
10.34794,1.2122271
-0.025200794,2.4950445
4.9620295,14.792223
1.3326805,-1.5448655
18.234657,-1.2844044
7.0387154,-4.882749
-2.307029,-6.050185
5.418397,-0.17267771
2.4369538,0.381089
0.5372013,-0.68997115
3.7115574,-2.919002
-0.50416523,-13.326856
13.922601,5.7765017
11.189917,4.853347
9.670022,-5.2392125
10.981274,2.338609
6.29935,9.565505
7.0672874,-5.1596313
-1.3756523,-3.6675274
2.6557195,8.288085
0.9544615,-0.8425929
10.934044,1.0142825
4.942652,14.776757
5.1078954,14.905209
1.8988246,-0.29266083
10.641488,5.315654
10.893894,6.2334757
0.12120588,5.529704
-1.6983976,-0.9816984
-1.0409188,2.239083
11.097016,12.009336
4.9474907,14.781645
4.5845337,0.67540085
-7.3401847,-4.739792
-0.4612552,-1.343246
14.029204,5.835828
1.0694308,-1.0009694
-1.7202995,2.3466532
4.8004074,7.2304754
-2.272619,-9.069074
0.98426867,1.1346569
-1.1846416,-0.78636384
-7.473906,4.417252
1.6447872,-0.8803213
14.466942,11.731331
1.5803828,-0.4057921
2.5814726,-0.5170769
1.902239,-2.2061214
13.528304,-8.477746
14.941942,-3.9894626
14.932639,-4.0213003
0.9796303,1.1499385
3.469448,-12.336901
8.162074,-8.5533
6.3974824,9.804991
1.0340165,-1.3914826
13.212623,5.8674145
-0.34633788,-0.7982725
7.872975,-8.680507
-1.3015231,1.6666149
3.370492,-3.173994
-1.324062,-3.8574023
7.5644755,-5.4213147
-2.0263498,1.4300687
0.2423842,2.647426
2.693821,7.794579
1.035747,-1.158401
-0.56052023,-13.23062
10.101637,5.986673
-1.1980547,2.2187612
5.2945523,14.999395
10.616668,5.726867
-3.3466241,12.142321
16.602705,2.8031707
11.475479,-3.0387907
4.641112,0.8149662
-3.3447747,8.178034
-0.37365603,-0.65821815
-7.3812904,-4.7780933
-0.8125744,-0.30989918
10.90008,5.489362
3.8693306,-5.154151
10.527791,5.1265283
0.7342313,0.6569323
12.656141,-0.6270214
10.422169,5.062625
3.112317,8.066978
1.0032151,1.1418247
-3.8714404,7.727209
-2.9833393,-5.951106
1.4556408,0.014997975
2.9622478,8.426508
1.3718238,-0.8233406
1.2347949,-1.498248
-7.2879877,6.64378
-4.842233,0.9099353
11.196866,11.833186
-2.0183675,-8.857599
1.4016386,0.00997753
5.325532,15.01055
0.32428637,0.141479
0.9155593,1.1216915
13.880494,-4.0130672
6.27221,9.490142
6.8895116,3.8115163
3.02178,7.734738
-0.73894256,2.3517935
4.397871,11.252611
1.5261954,11.0158615
1.5154663,-2.4643805
4.450022,0.20986995
10.817473,4.9216685
2.6941154,7.90034
7.929283,11.997526
-2.9663532,-5.952243
7.2523966,3.8431287
-1.461301,1.7888181
-0.56465393,-13.297593
8.237089,-8.529275
-2.0042841,3.8652637
-2.0840163,5.8121
8.179119,-8.536906
-0.80533636,-5.195798
2.7743554,8.063738
11.133955,1.660273
4.9694314,2.498011
6.9007945,4.403619
13.844244,-3.86724
4.572538,0.6619989
2.5320227,0.36340758
10.59008,1.9070485
-7.647534,4.6020913
2.7463682,7.6746044
6.9550247,3.139973
9.318805,-9.053147
10.741197,5.508958
13.537285,-8.475131
-0.44281277,-1.5942678
13.843204,-3.8647192
-1.8831974,3.981265
8.919782,-8.4781275
-3.174437,11.204679
-1.2970355,-9.23487
1.2319008,-2.3494632
-0.6071472,-0.81474733
4.595453,-2.9845502
4.582788,-3.4164531
2.132107,0.086900905
2.4929094,8.148668
1.9131774,-2.3132415
1.5630219,-0.8365875
6.9590287,3.200886
11.187451,4.8033514
6.4733586,3.842387
10.092318,1.5696295
-2.9209979,7.570105
-2.2090456,2.2488534
5.139147,14.9286585
-0.7984783,-4.3562937
1.2123417,-2.3406491
6.9406595,4.336586
14.016839,-4.1167145
2.0715482,-3.5392013
1.5147767,11.030899
-0.4741694,-4.372127
2.9397933,7.3797317
-3.2272017,11.292379
10.489092,4.732111
11.147093,5.613763
4.6964517,2.879856
-4.4885864,0.9147125
10.478733,5.2974353
-1.2734534,0.32966232
13.947297,5.7798724
-2.4941828,4.1365786
-3.5814195,11.821807
10.194454,2.289681
0.94722766,1.0373007
2.7083914,0.8393544
-3.2383177,11.269692
2.2322783,-0.013213665
-0.49343845,-0.66530424
10.200407,2.2261019
-4.0324903,0.85250914
-1.925423,3.8570085
13.947077,-10.231563
-0.93938136,-0.3538127
12.785572,-0.78992367
-4.583359,7.457372
-2.0855262,5.8161726
11.191304,11.839013
19.752832,-2.9412024
1.3187459,-1.5837232
2.7342267,7.755425
-3.7682312,12.272301
11.570524,-5.2154746
0.9149671,0.31613877
-2.2615066,-6.0546126
2.8700485,12.672839
-0.53958493,-4.295118
6.488783,9.922185
3.6887681,-2.6352854
6.135997,-12.34069
11.593181,-6.326123
0.1435581,0.37225714
7.301613,-5.4452024
13.237306,-4.2860537
-0.85486436,-5.2149935
11.075139,2.4284468
10.859857,6.232159
-7.805224,4.6803637
-3.4355898,-1.1675401
1.8491727,-3.4548566
7.0938625,-4.8373046
9.693305,-5.193086
6.2923822,5.9186645
2.8691459,12.676669
-7.31163,6.6677213
-0.793703,2.4456167
-7.3432484,-4.6611924
6.2258024,9.5516205
